mdaV1 539.848120 0 3 0.000000 0 1 0.000000
mdaV1 539.848120 0 3 0.000000 0 1 0.000000
mdaV1 556.848126 0 3 0.000000 0 1 0.000000
mdaV1 556.848126 0 3 0.000000 0 1 0.000000
mdaV1 566.891672 0 3 0.000000 0 1 0.000000
mdaV1 566.891672 0 3 0.000000 0 1 0.000000
mdaV1 782.355479 0 8 0.000000 0 1 0.000000
mdaV1 782.355479 0 8 0.000000 0 1 0.000000
mdaV1 792.355486 0 8 0.000000 0 1 0.000000
mdaV1 792.355486 0 8 0.000000 0 1 0.000000
mdaV1 854.330043 0 9 0.000000 0 1 0.000000
mdaV1 854.330043 0 9 0.000000 0 1 0.000000
mdaV1 864.330043 0 9 0.000000 0 1 0.000000
mdaV1 864.330043 0 9 0.000000 0 1 0.000000
mdaV1 874.330047 0 9 0.000000 0 1 0.000000
mdaV1 874.330047 0 9 0.000000 0 1 0.000000
mdaV1 884.330047 0 10 0.000000 0 1 0.000000
mdaV1 884.330047 0 10 0.000000 0 1 0.000000
mdaV1 894.330047 0 11 0.000000 0 1 0.000000
mdaV1 894.330047 0 11 0.000000 0 1 0.000000
mdaV1 904.330048 0 11 0.000000 0 1 0.000000
mdaV1 904.330048 0 11 0.000000 0 1 0.000000
mdaV1 914.335614 0 12 0.000000 0 1 0.000000
mdaV1 914.335614 0 12 0.000000 0 1 0.000000
mdaV1 924.335616 0 12 0.000000 0 1 0.000000
mdaV1 924.335616 0 12 0.000000 0 1 0.000000
mdaV1 934.858893 0 12 0.000000 0 1 0.000000
mdaV1 934.858893 0 12 0.000000 0 1 0.000000
mdaV1 945.330051 0 12 0.000000 0 1 0.000000
mdaV1 945.330051 0 12 0.000000 0 1 0.000000
mdaV1 955.335609 0 13 0.000000 0 1 0.000000
mdaV1 955.335609 0 13 0.000000 0 1 0.000000
mdaV1 977.641238 0 13 0.000000 0 1 0.000000
mdaV1 977.641238 0 13 0.000000 0 1 0.000000
mdaV1 988.119033 0 15 0.000000 0 1 0.000000
mdaV1 988.119033 0 15 0.000000 0 1 0.000000
mdaV1 998.119034 0 15 0.000000 0 1 0.000000
mdaV1 998.119034 0 15 0.000000 0 1 0.000000
mdaV1 1008.641249 0 15 0.000000 0 1 0.000000
mdaV1 1008.641249 0 15 0.000000 0 1 0.000000
mdaV1 1018.996656 0 15 0.000000 0 1 0.000000
mdaV1 1018.996656 0 15 0.000000 0 1 0.000000
mdaV1 1029.119027 0 15 0.000000 0 1 0.000000
mdaV1 1029.119027 0 15 0.000000 0 1 0.000000
mdaV1 1039.119034 0 15 0.000000 0 1 0.000000
mdaV1 1039.119034 0 15 0.000000 0 1 0.000000
mdaV1 1049.641246 0 15 0.000000 0 1 0.000000
mdaV1 1049.641246 0 15 0.000000 0 1 0.000000
mdaV1 1468.240140 0 21 0.000000 0 2 0.000000
mdaV1 1468.240140 0 21 0.000000 0 2 0.000000
mdaV1 1478.240142 0 22 0.000000 0 2 0.000000
mdaV1 1478.240142 0 22 0.000000 0 2 0.000000
mdaV1 1727.215292 0 26 0.000000 0 2 0.000000
mdaV1 1727.215292 0 26 0.000000 0 2 0.000000
mdaV1 1737.215293 0 26 0.000000 0 2 0.000000
mdaV1 1737.215293 0 26 0.000000 0 2 0.000000
mdaV1 1858.105949 0 31 0.000000 0 2 0.000000
mdaV1 1858.105949 0 31 0.000000 0 2 0.000000
mdaV1 1868.116778 0 31 0.000000 0 2 0.000000
mdaV1 1868.116778 0 31 0.000000 0 2 0.000000
mdaV1 1879.105943 0 31 0.000000 0 2 0.000000
mdaV1 1879.105943 0 31 0.000000 0 2 0.000000
mdaV1 1889.116775 0 31 0.000000 0 2 0.000000
mdaV1 1889.116775 0 31 0.000000 0 2 0.000000
mdaV1 1900.105949 0 31 0.000000 0 2 0.000000
mdaV1 1900.105949 0 31 0.000000 0 2 0.000000
mdaV1 1910.116779 0 31 0.000000 0 2 0.000000
mdaV1 1910.116779 0 31 0.000000 0 2 0.000000
mdaV1 2471.970962 0 34 0.000000 0 2 0.000000
mdaV1 2471.970962 0 34 0.000000 0 2 0.000000
mdaV1 2503.970960 0 34 0.000000 0 2 0.000000
mdaV1 2503.970960 0 34 0.000000 0 2 0.000000
mdaV1 2834.001851 0 39 0.000000 0 3 0.000000
mdaV1 2834.001851 0 39 0.000000 0 3 0.000000
mdaV1 2844.001855 0 39 0.000000 1 3 9.440439
mdaV1 2844.001855 0 39 0.000000 1 3 9.440439
mdaV1 2874.941794 0 41 0.000000 1 3 9.440439
mdaV1 2874.941794 0 41 0.000000 1 3 9.440439
mdaV1 2896.941802 0 41 0.000000 1 3 9.440439
mdaV1 2896.941802 0 41 0.000000 1 3 9.440439
mdaV1 2907.091040 0 41 0.000000 1 3 9.440439
mdaV1 2907.091040 0 41 0.000000 1 3 9.440439
mdaV1 2917.941799 0 41 0.000000 1 3 9.440439
mdaV1 2917.941799 0 41 0.000000 1 3 9.440439
mdaV1 3205.778947 0 43 0.000000 1 3 9.440439
mdaV1 3205.778947 0 43 0.000000 1 3 9.440439
mdaV1 3788.175788 0 50 0.000000 1 3 9.440439
mdaV1 3788.175788 0 50 0.000000 1 3 9.440439
mdaV1 3798.175794 0 50 0.000000 1 3 9.440439
mdaV1 3798.175794 0 50 0.000000 1 3 9.440439
mdaV1 3808.376450 0 50 0.000000 1 3 9.440439
mdaV1 3808.376450 0 50 0.000000 1 3 9.440439
mdaV1 3818.376452 0 50 0.000000 1 3 9.440439
mdaV1 3818.376452 0 50 0.000000 1 3 9.440439
mdaV1 3828.376453 0 50 0.000000 1 3 9.440439
mdaV1 3828.376453 0 50 0.000000 1 3 9.440439
mdaV1 3838.376455 0 50 0.000000 1 3 9.440439
mdaV1 3838.376455 0 50 0.000000 1 3 9.440439
mdaV1 3848.376458 0 50 0.000000 1 3 9.440439
mdaV1 3848.376458 0 50 0.000000 1 3 9.440439
mdaV1 4067.940791 0 54 0.000000 1 3 9.440439
mdaV1 4067.940791 0 54 0.000000 1 3 9.440439
mdaV1 4082.940788 0 55 0.000000 1 3 9.440439
mdaV1 4082.940788 0 55 0.000000 1 3 9.440439
mdaV1 4093.148992 0 55 0.000000 1 3 9.440439
mdaV1 4093.148992 0 55 0.000000 1 3 9.440439
mdaV1 4256.198593 0 58 0.000000 2 4 13.319516
mdaV1 4256.198593 0 58 0.000000 2 4 13.319516
mdaV1 4493.564308 0 62 0.000000 2 4 13.319516
mdaV1 4493.564308 0 62 0.000000 2 4 13.319516
mdaV1 4518.910884 0 63 0.000000 2 4 13.319516
mdaV1 4518.910884 0 63 0.000000 2 4 13.319516
mdaV1 4529.078112 0 63 0.000000 2 4 13.319516
mdaV1 4529.078112 0 63 0.000000 2 4 13.319516
mdaV1 4541.910882 0 63 0.000000 2 4 13.319516
mdaV1 4541.910882 0 63 0.000000 2 4 13.319516
mdaV1 4552.705731 0 63 0.000000 2 4 13.319516
mdaV1 4552.705731 0 63 0.000000 2 4 13.319516
mdaV1 4562.705739 0 63 0.000000 2 4 13.319516
mdaV1 4562.705739 0 63 0.000000 2 4 13.319516
mdaV1 4572.901722 0 63 0.000000 2 4 13.319516
mdaV1 4572.901722 0 63 0.000000 2 4 13.319516
mdaV1 4582.910884 0 63 0.000000 2 4 13.319516
mdaV1 4582.910884 0 63 0.000000 2 4 13.319516
mdaV1 4593.078102 0 63 0.000000 2 4 13.319516
mdaV1 4593.078102 0 63 0.000000 2 4 13.319516
mdaV1 4603.705731 0 63 0.000000 2 4 13.319516
mdaV1 4603.705731 0 63 0.000000 2 4 13.319516
mdaV1 5520.343312 0 72 0.000000 2 4 13.319516
mdaV1 5520.343312 0 72 0.000000 2 4 13.319516
mdaV1 5530.386163 0 72 0.000000 2 4 13.319516
mdaV1 5530.386163 0 72 0.000000 2 4 13.319516
mdaV1 5646.386160 0 73 0.000000 2 4 13.319516
mdaV1 5646.386160 0 73 0.000000 2 4 13.319516
mdaV1 5675.133336 0 74 0.000000 2 4 13.319516
mdaV1 5675.133336 0 74 0.000000 2 4 13.319516
mdaV1 5685.569555 0 74 0.000000 2 4 13.319516
mdaV1 5685.569555 0 74 0.000000 2 4 13.319516
mdaV1 5695.569562 0 74 0.000000 2 4 13.319516
mdaV1 5695.569562 0 74 0.000000 2 4 13.319516
mdaV1 5706.133340 0 74 0.000000 2 4 13.319516
mdaV1 5706.133340 0 74 0.000000 2 4 13.319516
mdaV1 5925.586696 0 77 0.000000 2 5 13.319516
mdaV1 5925.586696 0 77 0.000000 2 5 13.319516
mdaV1 6012.048462 0 79 0.000000 2 5 13.319516
mdaV1 6012.048462 0 79 0.000000 2 5 13.319516
mdaV1 6022.461237 0 79 0.000000 2 5 13.319516
mdaV1 6022.461237 0 79 0.000000 2 5 13.319516
mdaV1 6043.461233 0 79 0.000000 2 5 13.319516
mdaV1 6043.461233 0 79 0.000000 2 5 13.319516
mdaV1 6135.914208 0 80 0.000000 2 5 13.319516
mdaV1 6135.914208 0 80 0.000000 2 5 13.319516
mdaV1 6146.461233 0 80 0.000000 2 5 13.319516
mdaV1 6146.461233 0 80 0.000000 2 5 13.319516
mdaV1 6156.461235 0 80 0.000000 2 5 13.319516
mdaV1 6156.461235 0 80 0.000000 2 5 13.319516
mdaV1 6166.461237 0 81 0.000000 2 5 13.319516
mdaV1 6166.461237 0 81 0.000000 2 5 13.319516
mdaV1 6191.526428 0 83 0.000000 2 5 13.319516
mdaV1 6191.526428 0 83 0.000000 2 5 13.319516
mdaV1 6201.526430 0 83 0.000000 2 5 13.319516
mdaV1 6201.526430 0 83 0.000000 2 5 13.319516
mdaV1 6216.526429 0 83 0.000000 2 5 13.319516
mdaV1 6216.526429 0 83 0.000000 2 5 13.319516
mdaV1 6227.258712 0 83 0.000000 2 5 13.319516
mdaV1 6227.258712 0 83 0.000000 2 5 13.319516
mdaV1 6237.258715 0 83 0.000000 2 5 13.319516
mdaV1 6237.258715 0 83 0.000000 2 5 13.319516
mdaV1 6252.258707 0 83 0.000000 2 5 13.319516
mdaV1 6252.258707 0 83 0.000000 2 5 13.319516
mdaV1 6439.171247 0 88 0.000000 2 5 13.319516
mdaV1 6439.171247 0 88 0.000000 2 5 13.319516
mdaV1 6449.171252 0 88 0.000000 2 5 13.319516
mdaV1 6449.171252 0 88 0.000000 2 5 13.319516
mdaV1 7410.594914 0 94 0.000000 2 5 13.319516
mdaV1 7410.594914 0 94 0.000000 2 5 13.319516
mdaV1 7420.807119 0 94 0.000000 2 5 13.319516
mdaV1 7420.807119 0 94 0.000000 2 5 13.319516
mdaV1 7431.594912 0 95 0.000000 2 5 13.319516
mdaV1 7431.594912 0 95 0.000000 2 5 13.319516
mdaV1 7441.807117 0 95 0.000000 2 5 13.319516
mdaV1 7441.807117 0 95 0.000000 2 5 13.319516
mdaV1 7455.541767 0 96 0.000000 2 5 13.319516
mdaV1 7455.541767 0 96 0.000000 2 5 13.319516
mdaV1 7471.541760 0 96 0.000000 2 5 13.319516
mdaV1 7471.541760 0 96 0.000000 2 5 13.319516
mdaV1 7491.038636 0 96 0.000000 2 6 13.319516
mdaV1 7491.038636 0 96 0.000000 2 6 13.319516
mdaV1 7501.541756 0 97 0.000000 2 6 13.319516
mdaV1 7501.541756 0 97 0.000000 2 6 13.319516
mdaV1 7511.541765 0 98 0.000000 3 6 17.671607
mdaV1 7511.541765 0 98 0.000000 3 6 17.671607
mdaV1 7522.885735 0 98 0.000000 3 6 17.671607
mdaV1 7522.885735 0 98 0.000000 3 6 17.671607
mdaV1 7540.327355 0 98 0.000000 3 6 17.671607
mdaV1 7540.327355 0 98 0.000000 3 6 17.671607
mdaV1 8010.753243 0 103 0.000000 3 6 17.671607
mdaV1 8010.753243 0 103 0.000000 3 6 17.671607
mdaV1 8021.019796 0 103 0.000000 3 6 17.671607
mdaV1 8021.019796 0 103 0.000000 3 6 17.671607
mdaV1 8031.019801 0 103 0.000000 3 6 17.671607
mdaV1 8031.019801 0 103 0.000000 3 6 17.671607
mdaV1 8090.725478 0 104 0.000000 3 6 17.671607
mdaV1 8090.725478 0 104 0.000000 3 6 17.671607
mdaV1 8100.753234 0 105 0.000000 3 6 17.671607
mdaV1 8100.753234 0 105 0.000000 3 6 17.671607
mdaV1 8110.753236 0 105 0.000000 3 6 17.671607
mdaV1 8110.753236 0 105 0.000000 3 6 17.671607
mdaV1 8120.753244 0 105 0.000000 3 6 17.671607
mdaV1 8120.753244 0 105 0.000000 3 6 17.671607
mdaV1 8174.725476 0 106 0.000000 3 6 17.671607
mdaV1 8174.725476 0 106 0.000000 3 6 17.671607
mdaV1 8204.302439 0 107 0.000000 3 6 17.671607
mdaV1 8204.302439 0 107 0.000000 3 6 17.671607
mdaV1 8214.725472 0 107 0.000000 3 6 17.671607
mdaV1 8214.725472 0 107 0.000000 3 6 17.671607
mdaV1 8224.725479 0 107 0.000000 3 6 17.671607
mdaV1 8224.725479 0 107 0.000000 3 6 17.671607
mdaV1 8235.302433 0 108 0.000000 3 6 17.671607
mdaV1 8235.302433 0 108 0.000000 3 6 17.671607
mdaV1 8245.725469 0 108 0.000000 3 6 17.671607
mdaV1 8245.725469 0 108 0.000000 3 6 17.671607
mdaV1 8255.725477 0 108 0.000000 3 6 17.671607
mdaV1 8255.725477 0 108 0.000000 3 6 17.671607
mdaV1 8842.877382 0 115 0.000000 3 7 17.671607
mdaV1 8842.877382 0 115 0.000000 3 7 17.671607
mdaV1 8853.066550 0 115 0.000000 4 7 18.223052
mdaV1 8853.066550 0 115 0.000000 4 7 18.223052
mdaV1 8863.163651 0 115 0.000000 4 7 18.223052
mdaV1 8863.163651 0 115 0.000000 4 7 18.223052
mdaV1 8873.877381 0 115 0.000000 4 7 18.223052
mdaV1 8873.877381 0 115 0.000000 4 7 18.223052
mdaV1 8883.877384 0 115 0.000000 4 7 18.223052
mdaV1 8883.877384 0 115 0.000000 4 7 18.223052
mdaV1 8893.877389 0 116 0.000000 4 7 18.223052
mdaV1 8893.877389 0 116 0.000000 4 7 18.223052
mdaV1 9340.018982 0 121 0.000000 4 7 18.223052
mdaV1 9340.018982 0 121 0.000000 4 7 18.223052
mdaV1 9627.662773 0 125 0.000000 4 7 18.223052
mdaV1 9627.662773 0 125 0.000000 4 7 18.223052
mdaV1 9637.733264 0 125 0.000000 4 7 18.223052
mdaV1 9637.733264 0 125 0.000000 4 7 18.223052
mdaV1 9647.733273 0 125 0.000000 4 7 18.223052
mdaV1 9647.733273 0 125 0.000000 4 7 18.223052
mdaV1 9658.662771 0 126 0.000000 4 7 18.223052
mdaV1 9658.662771 0 126 0.000000 4 7 18.223052
mdaV1 9668.662771 0 126 0.000000 4 7 18.223052
mdaV1 9668.662771 0 126 0.000000 4 7 18.223052
mdaV1 9678.662772 0 126 0.000000 4 7 18.223052
mdaV1 9678.662772 0 126 0.000000 4 7 18.223052
mdaV1 9689.662771 0 126 0.000000 4 7 18.223052
mdaV1 9689.662771 0 126 0.000000 4 7 18.223052
mdaV1 9712.662773 0 127 0.000000 4 7 18.223052
mdaV1 9712.662773 0 127 0.000000 4 7 18.223052
mdaV1 9726.662772 0 128 0.000000 4 7 18.223052
mdaV1 9726.662772 0 128 0.000000 4 7 18.223052
mdaV1 9958.313049 0 131 0.000000 4 7 18.223052
mdaV1 9958.313049 0 131 0.000000 4 7 18.223052
mdaV1 10015.185211 0 131 0.000000 4 7 18.223052
mdaV1 10015.185211 0 131 0.000000 4 7 18.223052
mdaV1 10473.008800 0 136 0.000000 4 8 18.223052
mdaV1 10473.008800 0 136 0.000000 4 8 18.223052
mdaV1 10932.540419 0 139 0.000000 5 8 36.180201
mdaV1 10932.540419 0 139 0.000000 5 8 36.180201
mdaV1 11118.191282 0 147 0.000000 5 8 36.180201
mdaV1 11118.191282 0 147 0.000000 5 8 36.180201
mdaV1 11128.191283 0 147 0.000000 5 8 36.180201
mdaV1 11128.191283 0 147 0.000000 5 8 36.180201
mdaV1 11138.191284 0 147 0.000000 5 8 36.180201
mdaV1 11138.191284 0 147 0.000000 5 8 36.180201
mdaV1 11148.191287 0 147 0.000000 5 8 36.180201
mdaV1 11148.191287 0 147 0.000000 5 8 36.180201
mdaV1 11158.191291 0 147 0.000000 5 8 36.180201
mdaV1 11158.191291 0 147 0.000000 5 8 36.180201
mdaV1 11168.325108 0 147 0.000000 5 8 36.180201
mdaV1 11168.325108 0 147 0.000000 5 8 36.180201
mdaV1 11179.194050 0 147 0.000000 5 8 36.180201
mdaV1 11179.194050 0 147 0.000000 5 8 36.180201
mdaV1 11189.194053 0 147 0.000000 5 8 36.180201
mdaV1 11189.194053 0 147 0.000000 5 8 36.180201
mdaV1 11199.194053 0 147 0.000000 5 8 36.180201
mdaV1 11199.194053 0 147 0.000000 5 8 36.180201
mdaV1 11209.194053 0 147 0.000000 5 8 36.180201
mdaV1 11209.194053 0 147 0.000000 5 8 36.180201
mdaV1 11219.459544 0 147 0.000000 5 8 36.180201
mdaV1 11219.459544 0 147 0.000000 5 8 36.180201
mdaV1 11229.459545 0 148 0.000000 5 8 36.180201
mdaV1 11229.459545 0 148 0.000000 5 8 36.180201
mdaV1 11239.459547 0 148 0.000000 5 8 36.180201
mdaV1 11239.459547 0 148 0.000000 5 8 36.180201
mdaV1 11249.459548 0 148 0.000000 5 8 36.180201
mdaV1 11249.459548 0 148 0.000000 5 8 36.180201
mdaV1 11260.191290 0 148 0.000000 5 8 36.180201
mdaV1 11260.191290 0 148 0.000000 5 8 36.180201
mdaV1 11271.240018 0 148 0.000000 5 8 36.180201
mdaV1 11271.240018 0 148 0.000000 5 8 36.180201
mdaV1 11806.121553 0 155 0.000000 5 9 36.180201
mdaV1 11806.121553 0 155 0.000000 5 9 36.180201
mdaV1 11816.491797 0 155 0.000000 6 9 41.003761
mdaV1 11816.491797 0 155 0.000000 6 9 41.003761
mdaV1 11827.121560 0 155 0.000000 6 9 41.003761
mdaV1 11827.121560 0 155 0.000000 6 9 41.003761
mdaV1 11837.491792 0 155 0.000000 6 9 41.003761
mdaV1 11837.491792 0 155 0.000000 6 9 41.003761
mdaV1 11847.491802 0 155 0.000000 6 9 41.003761
mdaV1 11847.491802 0 155 0.000000 6 9 41.003761
mdaV1 11858.121551 0 155 0.000000 6 9 41.003761
mdaV1 11858.121551 0 155 0.000000 6 9 41.003761
mdaV1 11868.121558 0 155 0.000000 6 9 41.003761
mdaV1 11868.121558 0 155 0.000000 6 9 41.003761
mdaV1 12559.061668 0 165 0.000000 6 9 41.003761
mdaV1 12559.061668 0 165 0.000000 6 9 41.003761
